CTE_Aulacoctena_acuminata1|v8-067033	2214	1986.71	3556	36.4012
CTE_Aulacoctena_acuminata1|v8-084029	2252	2024.71	1149.31	11.5442
CTE_Aulacoctena_acuminata1|v8-084030	2066	1838.71	25.3154	0.280002
CTE_Aulacoctena_acuminata1|v8-084031	2553	2325.71	116.371	1.0176
CTE_Aulacoctena_acuminata1|v8-084031	2553	2325.71	116.371	1.0176
CTE_Bathocyroe_fosteri1|v8-25599	2372	2152.94	1058.46	16.343
CTE_Bathocyroe_fosteri1|v8-25600	1494	1274.94	103.54	2.69966
CTE_Bathocyroe_fosteri1|v8-79937	2242	2022.94	1163.59	19.1208
CTE_Bathyctena_chuni1|v8-003229	2201	2000.28	549.413	9.88638
CTE_Bathyctena_chuni1|v8-043749	2371	2170.28	371.587	6.16274
CTE_Bathyctena_chuni1|v8-103434	2062	1861.28	326.985	6.32332
CTE_Bathyctena_chuni1|v8-103435	2080	1879.28	211.015	4.04158
CTE_Bathyctena_chuni2|v8-041157	2062	1870.29	326.919	6.58965
CTE_Bathyctena_chuni2|v8-041158	2080	1888.29	211.081	4.21418
CTE_Bathyctena_chuni2|v8-121905	2367	2175.29	367.42	6.36762
CTE_Bathyctena_chuni2|v8-121906	2201	2009.29	533.58	10.0113
CTE_Benthic_cteno1|v8-63897	2243	2031.04	308.586	5.45284
CTE_Benthic_cteno1|v8-63898	2231	2019.04	283.088	5.03201
CTE_Benthic_cteno1|v8-63899	1863	1651.04	35.3255	0.767884
CTE_Benthic_cteno1|v8-81118	2396	2184.04	1854	30.4659
CTE_Beroe_abyssicola1|v8-065719	2577	2353.15	603.277	8.40662
CTE_Beroe_abyssicola1|v8-065720	2551	2327.15	406.723	5.73096
CTE_Beroe_abyssicola1|v8-082583	3040	2816.15	2447	28.4926
CTE_Beroe_abyssicola2|v8-09055	2529	2309.51	276.371	5.78482
CTE_Beroe_abyssicola2|v8-20400	2503	2283.51	212.409	4.49663
CTE_Beroe_abyssicola2|v8-20401	1768	1548.51	137.104	4.28011
CTE_Beroe_abyssicola2|v8-48109	2602	2382.51	137.546	2.7908
CTE_Beroe_abyssicola2|v8-48110	2407	2187.51	123.142	2.72127
CTE_Beroe_abyssicola2|v8-48492	2512	2292.51	146.526	3.08974
CTE_Beroe_abyssicola2|v8-48493	2317	2097.51	131.419	3.02881
CTE_Beroe_cucumis1|v8-099287	2032	1792.13	26.1477	0.261347
CTE_Beroe_cucumis1|v8-099288	2008	1768.13	612.852	6.20862
CTE_Beroe_cucumis1|v8-120978	3388	3148.13	2731.02	15.5391
CTE_Beroe_cucumis1|v8-120979	3377	3137.13	2629.98	15.0166
CTE_Beroe_forskalii1|v8-14347	2429	2184.49	702.738	12.3338
CTE_Beroe_forskalii1|v8-14348	2410	2165.49	710.262	12.5752
CTE_Beroe_forskalii1|v8-45604	2422	2177.49	155.651	2.74062
CTE_Beroe_forskalii1|v8-45605	2425	2180.49	170.349	2.9953
CTE_Beroe_forskalii2|v8-084145	2854	2629.52	60.3251	3.66916
