CTE_Bathyctena_chuni1|v8-025248	2069	1868.28	33.0845	0.637399
CTE_Bathyctena_chuni1|v8-025251	1691	1490.28	102.985	2.48735
CTE_Bathyctena_chuni1|v8-025253	1542	1341.28	40.0867	1.07575
CTE_Bathyctena_chuni1|v8-096950	557	356.962	2840.91	286.46
CTE_Bathyctena_chuni1|v8-096952	470	271.497	14.1176	1.87165
CTE_Bathyctena_chuni1|v8-146099	1390	1189.28	422.614	12.7906
CTE_Bathyctena_chuni2|v8-125434	450	259.778	3.17511	0.460776
CTE_Bathyctena_chuni2|v8-125438	623	431.526	68.9098	6.02014
CTE_Bathyctena_chuni2|v8-146030	878	686.29	287.611	15.799
CTE_Bathyctena_chuni2|v8-146036	2611	2419.29	102.976	1.60465
CTE_Bathyctena_chuni2|v8-146038	2107	1915.29	46.4599	0.914482
CTE_Bathyctena_chuni2|v8-146041	1579	1387.29	151.138	4.10713
CTE_Beroe_abyssicola1|v8-024934	545	322.479	23	2.33873
CTE_Beroe_abyssicola1|v8-043940	2550	2326.15	231.066	3.25726
CTE_Beroe_abyssicola1|v8-043943	2618	2394.15	859.119	11.7667
CTE_Beroe_abyssicola1|v8-049866	960	736.153	328.418	14.629
CTE_Beroe_abyssicola1|v8-049867	911	687.153	1642.58	78.3841
CTE_Beroe_abyssicola2|v8-07480	917	697.507	26.9024	1.86448
CTE_Beroe_abyssicola2|v8-11696	1383	1163.51	143.514	5.96267
CTE_Beroe_abyssicola2|v8-38982	644	424.507	24.2354	2.75983
CTE_Beroe_abyssicola2|v8-42566	1392	1172.51	138.512	5.71067
CTE_Beroe_cucumis1|v8-008596	859	619.385	504.785	14.5982
CTE_Beroe_cucumis1|v8-008597	1059	819.131	715.479	15.6458
CTE_Beroe_cucumis1|v8-008598	1092	852.131	2155.15	45.3028
CTE_Beroe_cucumis1|v8-008599	1139	899.131	2452.93	48.867
CTE_Beroe_cucumis1|v8-008600	981	741.164	1554.7	37.574
CTE_Beroe_cucumis1|v8-008601	1106	866.131	54.955	1.13652
CTE_Beroe_cucumis1|v8-009830	1008	768.131	8728.51	203.544
CTE_Beroe_cucumis1|v8-114629	330	133.668	5	0.670035
CTE_Beroe_forskalii1|v8-11784	891	646.489	807.873	47.9111
CTE_Beroe_forskalii1|v8-11785	960	715.489	664.471	35.6063
CTE_Beroe_forskalii1|v8-11786	1007	762.489	172.655	8.68161
CTE_Beroe_forskalii2|v8-006393	884	659.52	0	0
CTE_Beroe_forskalii2|v8-006394	790	565.52	0	0
CTE_Beroe_forskalii2|v8-007433	747	522.52	0	0
CTE_Beroe_forskalii2|v8-351143	601	413.652	5.5376	2.14107
CTE_Beroe_forskalii2|v8-351144	1063	838.52	153.673	29.3109
CTE_Beroe_forskalii2|v8-351145	555	385.091	13.7893	5.72696
CTE_Beroe_forskalii3|v8-088633	918	752.575	46.5671	2.4039
CTE_Beroe_forskalii3|v8-088634	459	293.674	5.35447	0.708333
CTE_Beroe_forskalii3|v8-088637	1035	869.575	33.7356	1.50719
CTE_Beroe_forskalii3|v8-088640	835	669.575	15.621	0.90635
CTE_Beroe_forskalii3|v8-088642	352	187.023	39.2381	8.1508
CTE_Beroe_forskalii3|v8-088644	802	636.575	106.46	6.49716
CTE_Beroe_forskalii3|v8-088645	786	620.575	94.1758	5.89564
CTE_Beroe_forskalii3|v8-088646	584	418.575	13.3537	1.23941
CTE_Beroe_forskalii3|v8-088647	350	185.023	44.5876	9.36214
CTE_Beroe_forskalii3|v8-088650	936	770.575	111.72	5.6325
CTE_Beroe_forskalii3|v8-088651	545	379.575	18.2477	1.86765
CTE_Beroe_forskalii3|v8-088652	968	802.575	0	0
CTE_Beroe_forskalii3|v8-088653	918	752.575	0	0
CTE_Beroe_forskalii3|v8-088656	986	820.575	111.793	5.29276
CTE_Beroe_forskalii3|v8-088657	754	588.575	21.1375	1.39521
CTE_Beroe_forskalii3|v8-125395	723	557.575	387.848	27.0237
CTE_Beroe_forskalii3|v8-125412	539	373.575	16.6664	1.7332
CTE_Beroe_forskalii3|v8-125415	517	351.611	64.2332	7.09715
CTE_Beroe_ovata1|v8-126326	1101	873.258	4384.11	75.3191
CTE_Beroe_ovata1|v8-126329	1152	924.258	669.887	10.8736
CTE_Beroe_ovata1|v8-188860	847	619.465	305	7.38668
CTE_Beroe_ovata2|v8-19122	1129	988.093	513.697	19.3161
CTE_Beroe_ovata2|v8-43593	817	676.093	276.207	15.1788
CTE_Beroe_ovata2|v8-43603	1145	1004.09	93.8836	3.47396
CTE_Beroe_ovata2|v8-43604	872	731.093	339.566	17.2568
CTE_Beroe_ovata2|v8-79464	695	554.093	79.8065	5.35137
CTE_Beroe_ovata2|v8-79465	707	566.093	73.9033	4.85049
