CTE_Aulacoctena_acuminata1|v8-024261	1838	1610.71	2007.57	25.3478
CTE_Aulacoctena_acuminata1|v8-024264	1836	1608.71	427.072	5.39898
CTE_Bathocyroe_fosteri1|v8-27386	1868	1648.94	1060.41	21.3775
CTE_Bathocyroe_fosteri1|v8-27387	1363	1143.94	90.9073	2.64172
CTE_Bathocyroe_fosteri1|v8-27388	602	383.178	23.688	2.05502
CTE_Bathocyroe_fosteri1|v8-27389	1487	1267.94	8.74968	0.229395
CTE_Bathyctena_chuni1|v8-022664	492	292.778	8.78357	1.07984
CTE_Bathyctena_chuni1|v8-135726	892	691.275	31.4142	1.6357
CTE_Bathyctena_chuni1|v8-147438	528	328.224	14	1.53527
CTE_Bathyctena_chuni2|v8-012547	492	301.172	8.74644	1.09483
CTE_Bathyctena_chuni2|v8-065207	528	336.967	8.9375	0.999908
CTE_Bathyctena_chuni2|v8-078185	892	700.29	31.4976	1.69563
CTE_Bathyctena_chuni2|v8-133712	467	276.484	19.1612	2.61266
CTE_Benthic_cteno1|v8-35080	2157	1945.04	560	10.3329
CTE_Beroe_abyssicola1|v8-029600	1073	849.153	14.2389	0.54985
CTE_Beroe_abyssicola1|v8-029601	1529	1305.15	65.7611	1.6522
CTE_Beroe_cucumis1|v8-069533	486	259.647	14.0882	0.971908
CTE_Beroe_cucumis1|v8-069534	3634	3394.13	231.745	1.22302
CTE_Beroe_cucumis1|v8-069535	3628	3388.13	153.958	0.813948
CTE_Beroe_cucumis1|v8-069536	1425	1185.13	96.3917	1.45689
CTE_Beroe_forskalii1|v8-32666	1390	1145.49	42.7235	1.42998
CTE_Beroe_forskalii1|v8-32667	1128	883.489	75	3.25472
CTE_Beroe_forskalii1|v8-32668	2054	1809.49	123.478	2.6163
CTE_Beroe_forskalii1|v8-32669	2040	1795.49	16.7988	0.358715
CTE_Beroe_forskalii2|v8-219050	3094	2869.52	30.7283	1.71267
CTE_Beroe_forskalii2|v8-219051	3145	2920.52	28.7474	1.57428
CTE_Beroe_forskalii2|v8-219052	2927	2702.52	2.52435	0.149392
CTE_Beroe_forskalii2|v8-219054	1791	1566.52	0	0
CTE_Beroe_forskalii2|v8-219056	1641	1416.52	18	2.03233
CTE_Beroe_ovata1|v8-224637	4045	3817.26	45.0232	0.17695
CTE_Beroe_ovata1|v8-224638	2684	2456.26	193.502	1.18189
CTE_Bolinopsis_infundibulum1|v8-34631	2812	2588.92	146.281	2.48094
CTE_Bolinopsis_infundibulum1|v8-34632	1461	1237.92	73.5545	2.60894
CTE_Bolinopsis_infundibulum1|v8-34633	2082	1858.92	39.2498	0.927093
CTE_Bolinopsis_infundibulum1|v8-34634	2186	1962.92	298.915	6.68639
CTE_Bolinopsis_infundibulum2|v8-47439	329	200.812	26.4653	2.53461
CTE_Bolinopsis_infundibulum3|v8-009980	379	156.133	4	0.824854
CTE_Bolinopsis_infundibulum3|v8-022990	352	133.069	16.2251	3.92574
CTE_Bolinopsis_infundibulum3|v8-092007	460	232.878	6.73922	0.931733
CTE_Bolinopsis_infundibulum3|v8-092008	745	516.939	7.35362	0.458007
CTE_Bolinopsis_infundibulum3|v8-092014	824	595.939	41.7037	2.25311
CTE_Bolinopsis_vitrea1|v8-078663	2478	2209.03	131.969	1.3085
CTE_Bolinopsis_vitrea1|v8-078664	1559	1290.03	133.709	2.27018
CTE_Bolinopsis_vitrea1|v8-078666	1788	1519.03	206.245	2.97384
CTE_Cestum_veneris1|v8-034953	1942	1682.5	557.744	9.38813
CTE_Cestum_veneris1|v8-034954	3139	2879.5	248.659	2.44561
CTE_Cestum_veneris1|v8-034954	3139	2879.5	248.659	2.44561
CTE_Cestum_veneris1|v8-034955	1349	1089.5	162.597	4.22652
CTE_Charistephane_fugiens1|v8-068374	1634	1437.43	110.457	2.1306
CTE_Coeloplana_cfmeteoris1|v8-127800	2352	2192.67	185.866	0.973498
CTE_Coeloplana_cfmeteoris1|v8-127801	2291	2131.67	800.974	4.31526
CTE_Coeloplana_cfmeteoris1|v8-167435	2420	2260.67	827.255	4.20253
CTE_Ctenoceros_clear1|v8-033599	1608	1423.81	154.049	3.2447
CTE_Ctenoceros_clear1|v8-083784	1585	1400.81	82.4147	1.76439
