CTE_Aulacoctena_acuminata1|v8-049523	2288	2060.71	478	4.71736
CTE_Bathocyroe_fosteri1|v8-77384	2332	2112.94	243.533	3.83143
CTE_Bathocyroe_fosteri1|v8-77385	2332	2112.94	171.467	2.69764
CTE_Bathyctena_chuni1|v8-086220	314	126.729	11	3.12423
CTE_Bathyctena_chuni1|v8-128080	826	625.275	22	1.26643
CTE_Bathyctena_chuni2|v8-053865	314	131.409	11	3.15572
CTE_Bathyctena_chuni2|v8-087133	826	634.29	22	1.30758
CTE_Benthic_cteno1|v8-26749	1930	1718.04	75.4187	1.57547
CTE_Benthic_cteno1|v8-26750	2473	2261.04	220.913	3.50653
CTE_Benthic_cteno1|v8-26751	2126	1914.04	20.668	0.387535
CTE_Beroe_abyssicola1|v8-071445	3095	2871.15	803.436	9.17591
CTE_Beroe_abyssicola1|v8-071446	3115	2891.15	652.564	7.40128
CTE_Beroe_abyssicola2|v8-42163	557	337.542	14	2.00501
CTE_Beroe_cucumis1|v8-002635	3143	2903.13	1013	6.25024
CTE_Beroe_forskalii1|v8-29160	1887	1642.49	80.2548	1.87337
CTE_Beroe_forskalii1|v8-29161	710	465.649	29.7096	2.4462
CTE_Beroe_forskalii1|v8-29162	1841	1596.49	54.0356	1.29768
CTE_Beroe_forskalii2|v8-130576	1807	1582.52	19.1755	1.93795
CTE_Beroe_forskalii2|v8-130577	2435	2210.52	38.317	2.77231
CTE_Beroe_forskalii2|v8-130579	6355	6130.52	7.55366	0.197063
CTE_Beroe_forskalii2|v8-130580	3363	3138.52	31.4663	1.60349
CTE_Beroe_forskalii2|v8-130581	3369	3144.52	0	0
CTE_Beroe_forskalii2|v8-130583	6342	6117.52	0	0
CTE_Beroe_forskalii2|v8-130585	6346	6121.52	19.984	0.522116
CTE_Beroe_forskalii2|v8-192778	451	296.524	3	1.6181
CTE_Beroe_forskalii3|v8-000200	422	256.674	17.5733	2.65986
CTE_Beroe_forskalii3|v8-115960	1151	985.575	32.4847	1.28049
CTE_Beroe_forskalii3|v8-115964	462	296.674	12.8237	1.67927
CTE_Beroe_ovata1|v8-154651	3148	2920.26	52.3722	0.269058
CTE_Beroe_ovata1|v8-154654	3200	2972.26	425.091	2.14566
CTE_Beroe_ovata1|v8-154657	2463	2235.26	7.62026	0.0511456
CTE_Beroe_ovata1|v8-154660	3196	2968.26	136.689	0.690871
CTE_Beroe_ovata1|v8-154661	3249	3021.26	12.0084	0.0596296
CTE_Beroe_ovata2|v8-10240	307	167.121	24	5.33566
CTE_Beroe_ovata2|v8-82723	456	315.093	22	2.59414
CTE_Bolinopsis_infundibulum1|v8-11460	1938	1714.92	183	4.68548
CTE_Bolinopsis_infundibulum2|v8-09348	316	188.493	17.3495	1.77018
CTE_Bolinopsis_infundibulum3|v8-034066	336	120.52	8	2.13719
