CTE_Aulacoctena_acuminata1|v8-055237	834	606.803	18.8989	0.6334
CTE_Aulacoctena_acuminata1|v8-055238	555	330.559	3.64483	0.224242
CTE_Aulacoctena_acuminata1|v8-055239	846	618.741	13.2207	0.434544
CTE_Aulacoctena_acuminata1|v8-055240	567	342.255	4.23555	0.25168
CTE_Bathocyroe_fosteri1|v8-22071	1130	910.935	151.187	5.51716
CTE_Bathocyroe_fosteri1|v8-22072	1142	922.935	275.813	9.93421
CTE_Benthic_cteno1|v8-47661	1281	1069.04	280.283	9.40953
CTE_Beroe_abyssicola1|v8-100109	1187	963.153	103.393	3.52007
CTE_Beroe_abyssicola1|v8-100110	1198	974.153	111.607	3.7568
CTE_Beroe_cucumis1|v8-044085	1343	1103.13	103	1.67249
CTE_Beroe_forskalii1|v8-38112	735	490.637	12.6	0.984611
CTE_Beroe_forskalii1|v8-38113	735	490.637	29.4	2.29742
CTE_Beroe_forskalii2|v8-102026	1163	938.52	8.6334	1.47124
CTE_Beroe_forskalii2|v8-102027	1164	939.52	2.54912	0.433939
CTE_Beroe_forskalii2|v8-102028	551	381.091	2.02903	0.851541
CTE_Beroe_forskalii3|v8-088204	714	548.575	17.6809	1.25214
CTE_Beroe_forskalii3|v8-088205	1216	1050.58	138.681	5.12835
CTE_Beroe_ovata1|v8-064340	1181	953.258	16.2746	0.256134
CTE_Beroe_ovata1|v8-064341	1199	971.258	84.3985	1.30367
CTE_Beroe_ovata1|v8-064342	1194	966.258	0	0
CTE_Beroe_ovata1|v8-064343	1176	948.258	192.327	3.04284
CTE_Beroe_ovata2|v8-20706	346	205.515	32	5.78516
CTE_Bolinopsis_infundibulum1|v8-21424	1248	1024.92	118	5.05521
CTE_Bolinopsis_infundibulum2|v8-75950	429	299.065	22.6076	1.45383
CTE_Bolinopsis_vitrea1|v8-000306	1418	1149.03	147.502	2.8117
CTE_Bolinopsis_vitrea1|v8-000307	1302	1033.03	79.4976	1.68555
CTE_Cestum_veneris1|v8-014465	499	253.185	33	3.69128
CTE_Cestum_veneris1|v8-014466	934	674.538	35	1.46947
CTE_Coeloplana_astericola1|v8-004479	767	529.119	38.4544	2.95552
CTE_Coeloplana_astericola1|v8-004480	1005	767.119	43.1724	2.28868
CTE_Coeloplana_astericola1|v8-116675	991	753.119	33.2826	1.79719
CTE_Coeloplana_cfmeteoris1|v8-007761	7495	7335.67	1725.87	2.70195
CTE_Coeloplana_cfmeteoris1|v8-007762	6795	6635.67	829.576	1.43575
CTE_Coeloplana_cfmeteoris1|v8-007764	2399	2239.67	375.599	1.92597
CTE_Coeloplana_cfmeteoris1|v8-007765	7552	7392.67	165.162	0.256578
CTE_Ctenoceros_clear1|v8-150198	387	210.428	6	0.855097
CTE_Ctenoceros_clear2|v8-066699	615	403.314	6.5	0.445073
CTE_Ctenoceros_clear2|v8-066700	615	403.314	6.5	0.445073
CTE_Cydippid_spblack1|v8-69702	456	207.527	12	2.92962
CTE_Cydippid_spblack1|v8-69703	557	296.718	11	1.87825
