CTE_Aulacoctena_acuminata1|v8-028719	2471	2243.71	786.508	7.12893
CTE_Aulacoctena_acuminata1|v8-028720	1136	908.71	25.0059	0.559637
CTE_Aulacoctena_acuminata1|v8-028723	2509	2281.71	295.486	2.6337
CTE_Bathocyroe_fosteri1|v8-46416	2016	1796.94	422.5	7.81598
CTE_Bathocyroe_fosteri1|v8-46417	2123	1903.94	10.8251	0.189003
CTE_Bathocyroe_fosteri1|v8-46418	2002	1782.94	647.868	12.0793
CTE_Bathocyroe_fosteri1|v8-46419	444	228.71	13.9542	2.02819
CTE_Bathocyroe_fosteri1|v8-46420	2109	1889.94	16.5194	0.290561
CTE_Bathocyroe_fosteri1|v8-46421	1734	1514.94	238.917	5.24254
CTE_Bathocyroe_fosteri1|v8-46422	2339	2119.94	1283	20.1184
CTE_Bathocyroe_fosteri1|v8-46423	409	196.348	37.6761	6.37865
CTE_Bathocyroe_fosteri1|v8-46424	2098	1878.94	344.553	6.09584
CTE_Bathocyroe_fosteri1|v8-46425	667	447.98	5.91119	0.438637
CTE_Bathocyroe_fosteri1|v8-46426	1725	1505.94	412.658	9.10906
CTE_Bathyctena_chuni1|v8-109554	2206	2005.28	196.621	3.52926
CTE_Bathyctena_chuni1|v8-109555	2215	2014.28	79.6252	1.42285
CTE_Bathyctena_chuni2|v8-128411	2206	2014.29	160.926	3.01187
CTE_Bathyctena_chuni2|v8-128421	2758	2566.29	130.052	1.91049
CTE_Benthic_cteno1|v8-40529	1933	1721.04	33.1506	0.691298
CTE_Benthic_cteno1|v8-40530	1925	1713.04	208.869	4.37594
CTE_Benthic_cteno1|v8-40531	1921	1709.04	173.995	3.65384
CTE_Beroe_abyssicola1|v8-008554	2164	1940.15	7789	131.644
CTE_Beroe_abyssicola1|v8-011102	2362	2138.15	162.658	2.49454
CTE_Beroe_abyssicola1|v8-011105	2432	2208.15	80.1295	1.18992
CTE_Beroe_abyssicola2|v8-00453	2079	1859.51	237.278	6.16845
CTE_Beroe_abyssicola2|v8-00454	2147	1927.51	101.538	2.54654
CTE_Beroe_abyssicola2|v8-00455	945	725.507	567.464	37.8105
CTE_Beroe_abyssicola2|v8-00456	997	777.507	79.8431	4.9642
CTE_Beroe_abyssicola2|v8-00457	2038	1818.51	104.99	2.79093
CTE_Beroe_abyssicola2|v8-00458	1066	846.507	133.382	7.61701
CTE_Beroe_abyssicola2|v8-00464	2228	2008.51	360.11	8.66719
CTE_Beroe_abyssicola2|v8-00465	2072	1852.51	341.444	8.90998
CTE_Beroe_cucumis1|v8-136378	1556	1316.13	9843.72	133.972
CTE_Beroe_cucumis1|v8-136382	2117	1877.13	10453.3	99.7497
