CTE_Bathocyroe_fosteri1|v8-76605	1512	1292.94	94	2.4168
CTE_Benthic_cteno1|v8-13080	781	569.054	28.1019	1.77234
CTE_Beroe_cucumis1|v8-152328	684	446.14	119.294	4.78962
CTE_Beroe_forskalii1|v8-18116	976	731.489	93.211	4.88555
CTE_Beroe_forskalii2|v8-399514	687	462.52	0	0
CTE_Beroe_forskalii2|v8-399515	1074	849.52	2.58229	0.486157
CTE_Beroe_forskalii2|v8-399517	1152	927.52	0	0
CTE_Beroe_forskalii2|v8-399518	513	343.091	7.94288	3.70266
CTE_Beroe_forskalii3|v8-025991	2372	2206.58	23.7125	0.417489
CTE_Beroe_forskalii3|v8-025994	2277	2111.58	0	0
CTE_Beroe_forskalii3|v8-133706	714	548.575	11.5962	0.821231
CTE_Beroe_forskalii3|v8-133707	709	543.575	31.7897	2.27202
CTE_Beroe_ovata1|v8-141529	760	533.064	66.2345	1.86411
CTE_Beroe_ovata1|v8-141541	692	465.839	36.8332	1.18623
CTE_Bolinopsis_infundibulum3|v8-018101	1254	1025.94	60.6021	1.90185
CTE_Bolinopsis_infundibulum3|v8-018102	1439	1210.94	22.5002	0.598239
CTE_Coeloplana_cfmeteoris1|v8-053042	589	429.672	28.7554	0.768585
CTE_Coeloplana_cfmeteoris1|v8-111702	549	389.672	14.2446	0.419817
CTE_Cydippid_spgold1|v8-159445	1016	781.171	126	1.36375
CTE_Cydippid_sppeach1|v8-85827	715	425.655	24	1.66338
CTE_Cydippid_spredx1|v8-104562	782	522.089	45.5646	3.18334
CTE_Deiopea_kaloktenota1|v8-74107	411	174.96	12	2.85687
CTE_Dryodora_glandiformis1|v8-38059	706	485.095	119.535	4.0021
CTE_Euplokamis_dunlapae1|v8-06305	845	581.77	34	2.25828
CTE_Eurhamphaea_vexilligera1|v8-062962	762	485.438	34.5923	1.60503
CTE_Eurhamphaea_vexilligera1|v8-062963	772	495.138	36.4077	1.65617
CTE_Haeckelia_beehleri1|v8-58164	735	472.738	21	1.65251
CTE_Haeckelia_rubra1|v8-071545	427	214.127	10.6279	1.37835
CTE_Haeckelia_rubra1|v8-078003	976	757.582	583.155	21.3766
CTE_Hormiphora_californensis1|v8-008926	494	333.322	12.584	1.09966
CTE_Hormiphora_californensis2|v8-001941	2499	2208.15	592.511	3.04486
CTE_Hormiphora_californensis2|v8-001942	2500	2209.15	1115.24	5.72855
CTE_Hormiphora_californensis2|v8-001943	2576	2285.15	528.746	2.62562
CTE_Hormiphora_californensis2|v8-001944	2520	2229.15	2389.07	12.1616
CTE_Hormiphora_californensis2|v8-001947	2575	2284.15	901.928	4.48071
CTE_Hormiphora_californensis2|v8-001949	909	618.151	4.6952	0.0861905
CTE_Hormiphora_californensis2|v8-001951	1387	1096.15	0	0
CTE_Lampea_lactea1|v8-31746	620	409.098	23.54	1.5974
CTE_Lampea_lactea1|v8-84147	743	532.098	30.46	1.58919
CTE_Lampea_pancerina2|v8-009876	2394	2231.96	213.354	2.8632
CTE_Lampea_pancerina2|v8-072153	335	184.96	7.292	1.18088
CTE_Lampea_sp1|v8-156547	496	348.779	23.7126	1.45084
CTE_Llyria_spcopper1|v8-036432	670	396.978	40.7783	3.56649
CTE_Mertensia_ovum1|v8-120548	1439	1226.61	1010.16	2.03217
CTE_Mertensiidae_sp1|v8-103059	834	611.639	237.669	11.8171
CTE_Mertensiidae_sp1|v8-103060	945	722.639	6.28298	0.26441
CTE_Nepheloctena_red1|v8-60668	418	216.766	11.2281	1.50239
CTE_Nepheloctena_red2|v8-33905	428	215.514	14	1.65303
CTE_Ocyropsis_crystallina2|v8-005621	1198	1056.32	47.1459	0.945061
CTE_Ocyropsis_crystallina2|v8-005622	1245	1103.32	32.2791	0.619487
CTE_Ocyropsis_crystallina2|v8-005623	1666	1524.32	102.196	1.41961
CTE_Ocyropsis_crystallina2|v8-005624	1617	1475.32	0	0
CTE_Ocyropsis_crystallina2|v8-005625	1339	1197.32	64.7867	1.14574
CTE_Ocyropsis_crystallina2|v8-005626	1277	1135.32	18.8656	0.351855
CTE_Ocyropsis_crystallina2|v8-005627	1149	1007.32	174.746	3.67326
CTE_Ocyropsis_crystallina2|v8-005628	1179	1037.32	176.341	3.59957
CTE_Ocyropsis_crystallina2|v8-062590	585	443.316	30.2436	1.44454
CTE_Ocyropsis_crystallina2|v8-062591	2576	2434.32	353.033	3.07078
CTE_Ocyropsis_crystallina2|v8-062592	2565	2423.32	60.0406	0.52462
