CTE_Beroe_abyssicola1|v8-023707	1690	1466.15	190	4.24941
CTE_Beroe_cucumis1|v8-155617	1861	1621.13	408.319	4.51164
CTE_Beroe_cucumis1|v8-155618	1912	1672.13	36.9447	0.395763
CTE_Beroe_cucumis1|v8-155619	1658	1418.13	42.4906	0.536698
CTE_Beroe_forskalii1|v8-43581	1544	1299.49	520.163	15.3469
CTE_Beroe_forskalii1|v8-43582	1514	1269.49	50.837	1.53534
CTE_Beroe_forskalii2|v8-144446	2007	1782.52	13.9906	1.2553
CTE_Beroe_forskalii2|v8-144447	2419	2194.52	8.18674	0.596645
CTE_Beroe_forskalii2|v8-144448	2046	1821.52	21.9041	1.92325
CTE_Beroe_forskalii2|v8-144449	1969	1744.52	0	0
CTE_Beroe_forskalii3|v8-066335	756	590.575	44.6146	2.93486
CTE_Beroe_forskalii3|v8-066336	954	788.575	7.30924	0.360094
CTE_Beroe_forskalii3|v8-137451	653	487.575	0	0
CTE_Beroe_forskalii3|v8-137453	1047	881.575	37.7698	1.66445
CTE_Beroe_forskalii3|v8-137454	1523	1357.58	56.8378	1.62652
CTE_Beroe_ovata1|v8-166653	1821	1593.26	1593.43	15.0042
CTE_Beroe_ovata2|v8-20481	590	449.093	15.4111	1.27499
CTE_Beroe_ovata2|v8-39436	616	475.093	12.3695	0.967351
CTE_Haeckelia_beehleri1|v8-06716	1772	1508.07	72.7291	1.79404
CTE_Haeckelia_beehleri1|v8-53105	1747	1483.07	274.826	6.89353
CTE_Haeckelia_rubra1|v8-002043	1645	1426.58	34.6667	0.674837
CTE_Haeckelia_rubra1|v8-002044	1645	1426.58	43.3333	0.843547
CTE_Haeckelia_rubra1|v8-057258	1898	1679.58	423	6.99396
CTE_Llyria_spcopper1|v8-078645	811	534.565	22.8466	1.48388
CTE_Llyria_spcopper1|v8-078646	794	517.802	12.1534	0.814919
