CTE_Beroe_cucumis1|v8-026526	1291	1051.13	292	4.97599
CTE_Beroe_forskalii1|v8-50754	988	743.489	0	0
CTE_Beroe_forskalii1|v8-50756	2007	1762.49	224.75	4.88909
CTE_Beroe_forskalii1|v8-50757	1013	768.489	3.0877	0.154047
CTE_Beroe_forskalii1|v8-50759	681	436.728	114.886	10.0858
CTE_Beroe_forskalii1|v8-50762	2007	1762.49	38.0267	0.827211
CTE_Beroe_forskalii1|v8-50764	1249	1004.49	210.632	8.03956
CTE_Beroe_forskalii1|v8-50765	2059	1814.49	178.125	3.76378
CTE_Beroe_forskalii1|v8-50765	2059	1814.49	178.125	3.76378
CTE_Beroe_forskalii1|v8-50767	1866	1621.49	114.509	2.70757
CTE_Beroe_forskalii1|v8-50768	2021	1776.49	102.524	2.21267
CTE_Beroe_forskalii1|v8-50769	2008	1763.49	43.6007	0.947928
CTE_Beroe_forskalii2|v8-166421	1277	1052.52	39.0378	5.93198
CTE_Beroe_forskalii2|v8-166422	735	510.52	21.9622	6.88032
CTE_Beroe_forskalii2|v8-175546	601	413.652	5	1.93321
CTE_Beroe_forskalii2|v8-175547	709	484.52	22	7.26199
CTE_Beroe_forskalii2|v8-308594	382	241.75	1.47883	0.978353
CTE_Beroe_forskalii2|v8-308595	943	718.52	4.52117	1.00637
CTE_Beroe_forskalii2|v8-308596	393	252.75	20	12.6556
CTE_Beroe_forskalii3|v8-159338	996	830.575	37.1913	1.7396
CTE_Beroe_forskalii3|v8-159340	798	632.575	9.57356	0.58796
CTE_Beroe_forskalii3|v8-159342	748	582.575	97.4228	6.49673
CTE_Beroe_forskalii3|v8-159344	591	425.575	47.4209	4.32892
CTE_Beroe_forskalii3|v8-159347	1007	841.575	22.1783	1.02381
CTE_Beroe_ovata1|v8-018951	810	582.716	11.2863	0.290576
CTE_Beroe_ovata1|v8-018953	450	236.338	0	0
CTE_Beroe_ovata1|v8-018956	2724	2496.26	307.717	1.84939
CTE_Beroe_ovata1|v8-018957	1073	845.258	273.997	4.8632
CTE_Beroe_ovata2|v8-49281	652	511.093	6.69684	0.486832
CTE_Haeckelia_beehleri1|v8-08457	901	637.238	125.145	7.30559
CTE_Haeckelia_beehleri1|v8-08458	956	692.14	797.132	42.8432
CTE_Haeckelia_beehleri1|v8-08459	901	637.238	40.723	2.3773
CTE_Haeckelia_rubra1|v8-035814	808	589.582	186	8.76098
CTE_Thalassocalyce_inconstans1|v8-70678	1096	882.91	79	2.44884
CTE_Thalassocalyce_inconstans1|v8-70701	725	511.91	74	3.95629
