CTE_Lampea_lactea1|v8-49747	441	234.333	16.0908	1.90625
CTE_Lampea_lactea2|v8-45044	328	122.057	9	1.38252
CTE_Lampea_lactea2|v8-45045	579	329.378	13	0.740015
CTE_Lampea_lactea2|v8-45046	988	732.065	52	1.33182
CTE_Lampea_pancerina2|v8-036270	978	815.958	92.2527	3.38649
CTE_Lampea_pancerina2|v8-036273	951	788.958	65.1764	2.47443
CTE_Lampea_pancerina2|v8-036276	1023	860.958	57.6629	2.0061
CTE_Lampea_pancerina2|v8-036277	888	725.958	12.759	0.526435
CTE_Lampea_sp1|v8-156050	872	723.976	35.0732	1.03382
CTE_Lampea_sp1|v8-156051	940	791.976	41.9601	1.13062
