CTE_Bathocyroe_fosteri1|v8-62640	437	222.077	76.8982	11.5107
CTE_Bathocyroe_fosteri1|v8-62641	957	737.935	440.575	19.8468
CTE_Bathocyroe_fosteri1|v8-62642	1067	847.935	94.687	3.71208
CTE_Bathocyroe_fosteri1|v8-62655	989	769.935	711.192	30.7059
CTE_Bathocyroe_fosteri1|v8-80775	852	632.935	5578.73	292.999
CTE_Bathocyroe_fosteri1|v8-80776	909	689.935	351.527	16.9371
CTE_Bathocyroe_fosteri1|v8-80777	1307	1087.94	9079.74	277.434
CTE_Bathyctena_chuni1|v8-068547	445	247.227	12	1.74708
CTE_Bathyctena_chuni2|v8-080142	445	254.824	12	1.7753
CTE_Beroe_abyssicola1|v8-016847	1107	883.153	14181	526.533
CTE_Beroe_abyssicola1|v8-028720	1123	899.153	14373	524.165
CTE_Beroe_abyssicola1|v8-096441	636	412.487	226.446	18.0015
CTE_Beroe_abyssicola1|v8-096442	1208	984.153	17.5987	0.586371
CTE_Beroe_abyssicola1|v8-096443	877	653.153	1279.76	64.2495
CTE_Beroe_abyssicola1|v8-096444	992	768.153	10891.4	464.933
CTE_Beroe_abyssicola1|v8-096445	446	227.083	817.791	118.09
CTE_Beroe_abyssicola1|v8-096461	989	765.153	2539	108.81
CTE_Beroe_abyssicola2|v8-00175	1180	960.507	78.203	3.93586
CTE_Beroe_abyssicola2|v8-12710	453	234.421	10	2.06214
CTE_Beroe_abyssicola2|v8-23547	958	738.507	145.384	9.51651
CTE_Beroe_abyssicola2|v8-29234	1338	1118.51	33.4871	1.44729
CTE_Beroe_abyssicola2|v8-29235	1271	1051.51	238.067	10.9447
CTE_Beroe_abyssicola2|v8-29236	1124	904.507	28.1944	1.50684
CTE_Beroe_abyssicola2|v8-29237	1100	880.507	292.35	16.0504
CTE_Beroe_abyssicola2|v8-29239	651	431.507	66.5076	7.45074
CTE_Beroe_abyssicola2|v8-29240	1092	872.507	127.873	7.08481
CTE_Beroe_abyssicola2|v8-29241	721	501.507	431.361	41.5796
CTE_Beroe_abyssicola2|v8-29243	872	652.507	351.573	26.0463
CTE_Beroe_abyssicola2|v8-33368	913	693.507	80.1643	5.58787
CTE_Beroe_abyssicola2|v8-33369	1002	782.507	18.8623	1.16526
CTE_Beroe_abyssicola2|v8-49312	1039	819.507	49.723	2.93306
CTE_Beroe_abyssicola2|v8-49313	911	691.507	44.2764	3.09522
CTE_Beroe_abyssicola2|v8-49314	1093	873.507	190.736	10.5556
CTE_Beroe_cucumis1|v8-082280	868	628.277	28.9693	0.825925
CTE_Beroe_cucumis1|v8-082281	1034	794.131	6956	156.899
CTE_Beroe_cucumis1|v8-082282	952	712.164	12.8219	0.322497
CTE_Beroe_cucumis1|v8-082283	1094	854.131	111.879	2.34627
CTE_Beroe_cucumis1|v8-082284	1085	845.131	893.835	18.9447
CTE_Beroe_cucumis1|v8-082285	960	720.164	72.7274	1.80893
CTE_Beroe_cucumis1|v8-082287	436	215.907	4.12594	0.342302
CTE_Beroe_cucumis1|v8-082288	952	712.164	69.6106	1.75085
CTE_Beroe_cucumis1|v8-082289	1418	1178.13	25720	391.049
CTE_Beroe_cucumis1|v8-082291	1092	852.131	13.7562	0.289166
CTE_Beroe_cucumis1|v8-082292	1092	852.131	29.2745	0.61537
CTE_Beroe_cucumis1|v8-086403	1034	794.131	45	1.01502
CTE_Beroe_cucumis1|v8-115972	639	402.335	13	0.578775
CTE_Beroe_cucumis1|v8-122147	361	156.526	7	0.801061
CTE_Beroe_cucumis1|v8-130242	1604	1364.13	1409.95	18.514
CTE_Beroe_cucumis1|v8-130243	1579	1339.13	2960.14	39.5952
CTE_Beroe_cucumis1|v8-130244	603	368.002	2904.09	141.356
CTE_Beroe_cucumis1|v8-130245	593	358.432	434.527	21.7152
CTE_Beroe_forskalii1|v8-39162	1119	874.489	2906.18	127.416
CTE_Beroe_forskalii1|v8-39163	1151	906.489	2872.82	121.507
CTE_Beroe_forskalii1|v8-39319	1074	829.489	3059.49	141.414
CTE_Beroe_forskalii1|v8-39320	1071	826.489	3082.51	142.995
CTE_Beroe_forskalii1|v8-39321	1065	820.489	2246	104.952
CTE_Beroe_forskalii1|v8-39322	1053	808.489	798	37.8428
CTE_Beroe_forskalii1|v8-39323	377	144.077	519	138.11
CTE_Beroe_forskalii1|v8-39324	1060	815.489	11716.5	550.852
CTE_Beroe_forskalii1|v8-39325	1080	835.489	737.996	33.8663
CTE_Beroe_forskalii1|v8-39326	1065	820.489	1735.66	81.1045
CTE_Beroe_forskalii1|v8-39327	562	318.403	822.407	99.0294
CTE_Beroe_forskalii1|v8-39328	1033	788.489	582.242	28.3115
CTE_Beroe_forskalii1|v8-39329	971	726.489	908.771	47.9601
CTE_Beroe_forskalii1|v8-39330	1127	882.489	1868.05	81.1582
CTE_Beroe_forskalii1|v8-39331	572	328.281	24.0061	2.80369
CTE_Beroe_forskalii2|v8-018062	353	224.947	0	0
CTE_Beroe_forskalii2|v8-018063	440	285.524	0	0
CTE_Beroe_forskalii2|v8-018064	437	296.75	0	0
CTE_Beroe_forskalii2|v8-094012	574	386.652	1389.64	574.812
CTE_Beroe_forskalii2|v8-094014	563	393.091	0	0
CTE_Beroe_forskalii2|v8-094015	1410	1185.52	399.023	53.8311
CTE_Beroe_forskalii2|v8-094017	778	553.52	391.06	112.994
CTE_Beroe_forskalii2|v8-094018	1323	1098.52	458.917	66.8146
CTE_Beroe_forskalii2|v8-177211	307	217.562	0	0
CTE_Beroe_forskalii2|v8-177212	307	217.562	0	0
CTE_Beroe_forskalii2|v8-177213	1152	927.52	0	0
CTE_Beroe_forskalii2|v8-177214	885	660.52	0	0
CTE_Beroe_forskalii2|v8-177215	847	622.52	0	0
CTE_Beroe_forskalii2|v8-225123	858	633.52	598.868	151.187
CTE_Beroe_forskalii2|v8-225126	789	564.52	0	0
CTE_Beroe_forskalii2|v8-225127	510	340.091	0	0
CTE_Beroe_forskalii2|v8-225128	769	544.52	99.7308	29.2928
CTE_Beroe_forskalii2|v8-225130	510	340.091	0	0
CTE_Beroe_forskalii2|v8-225133	709	484.52	0	0
CTE_Beroe_forskalii2|v8-225134	637	431.5	0	0
CTE_Beroe_forskalii2|v8-225136	962	737.52	6.86577	1.48888
CTE_Beroe_forskalii2|v8-225137	576	388.652	11.6601	4.79829
CTE_Beroe_forskalii2|v8-225138	789	564.52	380.875	107.907
CTE_Beroe_forskalii2|v8-268528	1073	848.52	558.508	105.272
CTE_Beroe_forskalii2|v8-268529	1142	917.52	12.2988	2.14385
CTE_Beroe_forskalii2|v8-268530	1274	1049.52	672.193	102.435
CTE_Beroe_forskalii2|v8-268531	1066	841.52	199	37.821
CTE_Beroe_forskalii2|v8-268532	1086	861.52	160	29.7029
CTE_Beroe_forskalii3|v8-014103	1100	934.575	59.1667	2.45952
CTE_Beroe_forskalii3|v8-014105	836	670.575	0	0
CTE_Beroe_forskalii3|v8-014107	977	811.575	66.2927	3.17339
CTE_Beroe_forskalii3|v8-014109	1217	1051.58	64.9349	2.39897
CTE_Beroe_forskalii3|v8-014110	794	628.575	160.934	9.94668
CTE_Beroe_forskalii3|v8-014112	394	228.697	5.89858	1.00201
CTE_Beroe_forskalii3|v8-014114	350	185.023	21.8135	4.58023
CTE_Beroe_forskalii3|v8-014115	448	282.674	6.45253	0.88681
CTE_Beroe_forskalii3|v8-014116	473	307.644	7.46031	0.942094
CTE_Beroe_forskalii3|v8-014117	371	205.888	3.70301	0.698732
CTE_Beroe_forskalii3|v8-014118	304	139.519	0	0
CTE_Beroe_forskalii3|v8-086834	465	299.674	14.0473	1.82109
CTE_Beroe_forskalii3|v8-086836	347	182.023	14.5777	3.11135
CTE_Beroe_forskalii3|v8-086841	550	384.575	27.4911	2.77714
CTE_Beroe_forskalii3|v8-091686	441	275.674	17.1205	2.41272
CTE_Beroe_forskalii3|v8-091688	416	250.674	8.1478	1.26275
CTE_Beroe_forskalii3|v8-091689	564	398.575	9.40513	0.916729
CTE_Beroe_forskalii3|v8-091693	836	670.575	11.1405	0.645421
CTE_Beroe_forskalii3|v8-091694	584	418.575	86.3731	8.01662
CTE_Beroe_forskalii3|v8-091696	614	448.575	16	1.38571
CTE_Beroe_forskalii3|v8-091697	731	565.575	81.927	5.6276
CTE_Beroe_forskalii3|v8-091698	713	547.575	29.557	2.09702
CTE_Beroe_forskalii3|v8-091699	382	216.784	4.14143	0.742179
CTE_Beroe_forskalii3|v8-114613	585	419.575	15.8475	1.46736
CTE_Beroe_forskalii3|v8-114620	385	219.763	6.57599	1.1625
CTE_Beroe_forskalii3|v8-114630	470	304.644	8.22748	1.0492
CTE_Beroe_forskalii3|v8-162022	568	402.575	44.0774	4.25359
CTE_Beroe_forskalii3|v8-162023	399	233.697	12.8162	2.13055
CTE_Beroe_forskalii3|v8-162030	476	310.644	113.224	14.1599
CTE_Beroe_forskalii3|v8-162031	378	212.827	13.5696	2.47702
CTE_Beroe_ovata1|v8-005017	300	115.317	3	0.390297
CTE_Beroe_ovata1|v8-014190	353	154.746	1874	181.684
CTE_Beroe_ovata1|v8-014191	1132	904.258	97.6173	1.61957
CTE_Beroe_ovata1|v8-014196	739	512.199	1681.05	49.239
CTE_Beroe_ovata1|v8-014200	739	512.199	198.493	5.81397
CTE_Beroe_ovata1|v8-014201	649	423.63	0	0
