CTE_Aulacoctena_acuminata1|v8-093235	859	631.741	805	25.9146
CTE_Bathocyroe_fosteri1|v8-48353	927	707.935	212	9.95478
CTE_Bathyctena_chuni1|v8-088268	369	175.392	10	2.05219
CTE_Bathyctena_chuni1|v8-136762	485	285.976	10.9849	1.38259
CTE_Bathyctena_chuni1|v8-136774	469	270.52	7.0151	0.933389
CTE_Bathyctena_chuni2|v8-004434	469	278.459	7.01445	0.949651
CTE_Bathyctena_chuni2|v8-042104	485	294.253	10.9856	1.40745
CTE_Bathyctena_chuni2|v8-122505	369	181.477	10	2.07736
CTE_Benthic_cteno1|v8-30511	2220	2008.04	793.384	14.18
CTE_Benthic_cteno1|v8-30512	2051	1839.04	2.11742	0.041322
CTE_Benthic_cteno1|v8-30514	2188	1976.04	0.981039	0.0178178
CTE_Benthic_cteno1|v8-30516	2357	2145.04	305.172	5.10592
CTE_Beroe_abyssicola1|v8-032243	782	558.185	292	17.1538
CTE_Beroe_cucumis1|v8-006323	791	551.763	47.7595	1.55046
CTE_Beroe_cucumis1|v8-006324	935	695.164	85.8904	2.21315
CTE_Beroe_forskalii1|v8-58956	842	597.504	121	7.76423
CTE_Beroe_forskalii2|v8-031130	1074	849.52	29	5.45971
CTE_Beroe_forskalii3|v8-037954	533	367.575	11.786	1.24568
CTE_Beroe_forskalii3|v8-037956	710	544.575	49.6818	3.54426
CTE_Beroe_forskalii3|v8-037959	591	425.575	19.2709	1.75919
CTE_Beroe_forskalii3|v8-037960	552	386.575	10.2995	1.03507
CTE_Beroe_forskalii3|v8-091882	762	596.575	34.7184	2.26089
CTE_Beroe_forskalii3|v8-091883	665	499.575	16.5499	1.28701
CTE_Beroe_forskalii3|v8-091884	705	539.575	25.0213	1.80154
CTE_Beroe_forskalii3|v8-091886	906	740.575	21.0009	1.10168
CTE_Beroe_ovata1|v8-173777	952	724.258	336	6.96004
CTE_Beroe_ovata2|v8-07258	775	634.093	25.1266	1.47228
CTE_Beroe_ovata2|v8-61205	537	396.093	18.4578	1.73138
CTE_Bolinopsis_ashleyi1|v8-032037	562	416.231	26.9704	2.41738
CTE_Bolinopsis_ashleyi1|v8-032038	771	625.231	21.7295	1.29658
CTE_Bolinopsis_ashleyi1|v8-095212	390	244.394	12.2007	1.86246
CTE_Bolinopsis_infundibulum1|v8-04885	815	591.979	65.2699	4.84121
CTE_Bolinopsis_infundibulum1|v8-04886	910	686.918	39.2251	2.50729
CTE_Bolinopsis_vitrea1|v8-074453	1467	1198.03	358.577	6.55566
CTE_Bolinopsis_vitrea1|v8-074454	1486	1217.03	399.423	7.18842
CTE_Cestum_veneris1|v8-057992	1779	1519.5	87.1772	1.62481
CTE_Cestum_veneris1|v8-057994	1367	1107.5	139.158	3.55848
CTE_Charistephane_fugiens1|v8-013839	879	682.434	31.7688	1.29074
CTE_Charistephane_fugiens1|v8-013840	876	679.434	44.2312	1.80501
CTE_Coeloplana_astericola1|v8-081876	398	164.57	24.262	5.99537
CTE_Coeloplana_cfmeteoris1|v8-056004	855	695.672	185.714	3.06584
CTE_Coeloplana_cfmeteoris1|v8-056005	905	745.672	174.286	2.68426
CTE_Ctenoceros_clear1|v8-055187	575	391.313	6.28733	0.481848
CTE_Ctenoceros_clear1|v8-140221	737	552.807	66.7127	3.61912
CTE_Ctenoceros_clear2|v8-010129	1070	857.873	72	2.31777
CTE_Cydippid_spblack1|v8-19039	1130	858.552	54.6927	3.22751
CTE_Cydippid_spblack1|v8-19040	861	590.241	64.0664	5.49926
CTE_Cydippid_spgold1|v8-083587	1788	1553.17	1276.38	6.94814
CTE_Cydippid_sppeach1|v8-84213	1189	895.642	125.11	4.12094
CTE_Cydippid_sppeach1|v8-84214	2112	1818.64	341.077	5.53279
CTE_Cydippid_sppeach1|v8-84215	2135	1841.64	208.814	3.34499
CTE_Cydippid_spredx1|v8-055732	1021	760.309	104.856	5.0304
CTE_Cydippid_spredx1|v8-055733	1482	1221.31	133.144	3.97646
CTE_Deiopea_kaloktenota1|v8-48171	889	627.034	78.8158	5.23563
CTE_Dryodora_glandiformis1|v8-63373	1014	792.997	624	12.7801
CTE_Dryodora_glandiformis2|v8-07177	548	344.239	15	1.80351
CTE_Euplokamis_dunlapae1|v8-43120	1803	1539.77	111.382	2.79517
CTE_Euplokamis_dunlapae1|v8-43122	868	604.77	226.841	14.4938
CTE_Euplokamis_dunlapae1|v8-43123	1455	1191.77	32.8306	1.06448
CTE_Euplokamis_dunlapae2|v8-032967	624	427.439	23.1442	1.64051
CTE_Euplokamis_dunlapae2|v8-037637	331	139.891	2.49565	0.540509
CTE_Eurhamphaea_vexilligera1|v8-029211	1585	1305.87	119.948	2.06886
CTE_Eurhamphaea_vexilligera1|v8-029212	1583	1303.87	156.052	2.69571
CTE_Eurhamphaea_vexilligera2|v8-31202	330	164.048	49.701	9.30227
CTE_Haeckelia_beehleri1|v8-74932	805	541.753	80	5.4933
CTE_Haeckelia_rubra1|v8-089815	871	652.582	222.427	9.46535
CTE_Haeckelia_rubra1|v8-089816	798	579.582	64.5728	3.09399
CTE_Hormiphora_californensis1|v8-068167	860	699.089	186.364	7.76486
CTE_Hormiphora_californensis1|v8-068168	858	697.089	221.636	9.26099
CTE_Hormiphora_californensis2|v8-002480	886	595.151	0	0
CTE_Hormiphora_californensis2|v8-002481	904	613.151	84.2857	1.55986
CTE_Hormiphora_californensis2|v8-002482	942	651.151	513.536	8.94931
CTE_Hormiphora_californensis2|v8-002483	935	644.151	1.45062	0.0255544
CTE_Hormiphora_californensis2|v8-002485	904	613.151	115.69	2.14106
CTE_Hormiphora_californensis2|v8-002486	942	651.151	0	0
CTE_Hormiphora_californensis2|v8-002487	960	669.151	137.75	2.33598
CTE_Hormiphora_californensis2|v8-002488	942	651.151	0	0
CTE_Hormiphora_californensis2|v8-002489	960	669.151	477.417	8.09606
CTE_Hormiphora_palmata1|v8-058232	645	514.414	80.7724	3.97697
CTE_Hormiphora_palmata1|v8-058233	930	799.414	162.119	5.13646
CTE_Hormiphora_palmata1|v8-058234	561	430.414	64.8446	3.81583
CTE_Hormiphora_palmata1|v8-058235	586	455.414	81.1568	4.51357
CTE_Hormiphora_palmata1|v8-058236	496	365.454	115.486	8.00387
CTE_Hormiphora_palmata1|v8-058238	474	343.454	36.475	2.68985
CTE_Hormiphora_palmata1|v8-160759	563	432.414	60.0511	3.51741
CTE_Hormiphora_palmata1|v8-160760	466	335.454	0	0
CTE_Hormiphora_palmata1|v8-160761	889	758.414	439.805	14.6878
CTE_Hormiphora_palmata1|v8-160763	592	461.414	60.1931	3.30414
CTE_Hormiphora_palmata1|v8-160765	499	368.454	32.1748	2.21174
CTE_Hormiphora_palmata1|v8-160766	1008	877.414	74.1025	2.1391
CTE_Kiyohimea_usagi1|v8-48129	1010	751.959	121	4.70125
CTE_Lampea_deep1|v8-25332	1249	1071.41	0	0
CTE_Lampea_lactea1|v8-12638	2233	2021.98	97.4056	1.33735
CTE_Lampea_lactea1|v8-85221	788	577.047	66.6189	3.20496
CTE_Lampea_lactea2|v8-56853	833	577.211	69	2.24133
CTE_Lampea_pancerina2|v8-079852	831	668.958	196.691	8.80694
CTE_Lampea_pancerina2|v8-079853	1466	1303.96	129.321	2.9706
CTE_Lampea_sp1|v8-025302	4880	4731.98	753.273	3.39705
CTE_Lampea_sp1|v8-025305	4872	4723.98	332.086	1.50015
CTE_Lampea_sp1|v8-085975	6139	5990.98	1608.82	5.7306
CTE_Lampocteis_cruentiventer1|v8-25332	1249	1009.15	150	5.50217
CTE_Leucothea_pulchra1|v8-068481	1326	1072.79	189.117	6.23235
CTE_Llyria_spbenthic1|v8-10367	1166	892.029	130	5.28138
CTE_Llyria_spcopper1|v8-106378	1049	771.375	129	5.80635
CTE_Llyria_spdeep1|v8-12683	1021	737.318	63	2.73938
CTE_Mertensia_ovum1|v8-091430	5269	5056.61	9286.88	4.53196
CTE_Mertensia_ovum1|v8-091431	5250	5037.61	844.731	0.41378
CTE_Mertensia_ovum1|v8-091432	5250	5037.61	12115.2	5.93448
CTE_Mertensia_ovum1|v8-091433	2394	2181.61	40.9515	0.04632
CTE_Mertensia_ovum1|v8-091434	914	701.61	1559.19	5.48377
CTE_Nepheloctena_red1|v8-23070	1414	1207.85	20.4337	0.490682
CTE_Nepheloctena_red1|v8-23071	1393	1186.85	122.077	2.98335
CTE_Nepheloctena_red1|v8-23073	1372	1165.85	351.799	8.75218
CTE_Nepheloctena_red2|v8-66575	1193	975.213	590	15.395
CTE_Nepheloctena_white1|v8-52605	1097	863.765	371.002	10.8204
CTE_Nepheloctena_white1|v8-52606	1127	893.765	171.998	4.84801
CTE_Ocyropsis_crystallina1|v8-079466	1311	1082.19	214	4.01116
CTE_Ocyropsis_crystallina2|v8-053809	597	455.316	27.2491	1.26721
CTE_Ocyropsis_crystallina2|v8-053811	945	803.316	37.4431	0.98695
CTE_Ocyropsis_crystallina2|v8-053812	848	706.316	27.8592	0.835177
CTE_Ocyropsis_crystallina2|v8-053813	910	768.316	17.591	0.484799
CTE_Ocyropsis_crystallina2|v8-181551	1509	1367.32	55.6934	0.862471
CTE_Ocyropsis_crystallina2|v8-181552	1795	1653.32	0	0
CTE_Ocyropsis_crystallina3|v8-042610	859	676.506	58.2222	2.93852
CTE_Ocyropsis_crystallina3|v8-053432	910	727.506	41.0967	1.92878
CTE_Ocyropsis_maculata1|v8-03322	1225	1003.22	141	4.00555
CTE_Pleurobrachia_bachei1|v8-027788	908	665.882	51.3551	2.34609
CTE_Pleurobrachia_bachei1|v8-027789	870	627.961	48.4467	2.34687
CTE_Pleurobrachia_bachei1|v8-027790	866	624.001	50.1982	2.44715
CTE_Pleurobrachia_sp1|v8-68343	774	621.042	23.0506	1.4643
CTE_Pleurobrachia_sp1|v8-79688	743	590.042	63.0442	4.21531
CTE_Pukia_falcata1|v8-037332	732	582.958	61.7551	3.42876
CTE_Pukia_falcata1|v8-047026	311	163.61	9.01874	1.78417
CTE_Pukia_falcata1|v8-053576	544	395.081	76.1972	6.24245
CTE_Tetraphalia_sp1|v8-072856	1350	1106.94	582.539	13.507
CTE_Tetraphalia_sp1|v8-072857	1344	1100.94	324.538	7.56588
CTE_Thalassocalyce_inconstans1|v8-30368	898	684.91	160	6.39347
CTE_Tjalfiella_pink1|v8-053566	903	623.831	931	10.7544
CTE_Vallicula_multiformis1|v8-060984	1268	1117.68	132.277	3.21538
CTE_Vallicula_multiformis1|v8-094809	1093	942.68	8.33142	0.240115
CTE_Vallicula_multiformis1|v8-094810	1275	1124.68	128.392	3.10151
CTE_Vampyroctena_delmarvensis1|v8-021946	947	807.616	253.65	5.16058
CTE_Vampyroctena_delmarvensis1|v8-021947	1569	1429.62	29.3453	0.337277
CTE_Vampyroctena_delmarvensis1|v8-021951	672	532.616	77.9394	2.40442
CTE_Vampyroctena_delmarvensis1|v8-021954	1566	1426.62	0.000529445	6.09791e-06
CTE_Velamen_parallelum1|v8-48442	970	722.536	146.669	8.63393
CTE_Velamen_parallelum1|v8-48443	970	722.536	43.1862	2.54222
