CTE_Bolinopsis_infundibulum3|v8-021544	470	242.768	37.7789	5.01036
CTE_Bolinopsis_infundibulum3|v8-021545	438	211.346	36.252	5.52267
CTE_Bolinopsis_infundibulum3|v8-163496	688	459.939	62.3798	4.36671
CTE_Bolinopsis_infundibulum3|v8-163498	720	491.939	50.2196	3.28679
CTE_Bolinopsis_infundibulum3|v8-163499	705	476.939	13.508	0.91188
CTE_Bolinopsis_infundibulum3|v8-163500	673	444.939	15.8156	1.14444
CTE_Bolinopsis_infundibulum3|v8-163501	753	524.939	4.10297	0.251652
CTE_Mertensiidae_sp1|v8-069218	862	639.639	2.18487	0.103879
CTE_Mertensiidae_sp1|v8-069219	794	571.639	0	0
CTE_Mertensiidae_sp1|v8-069221	826	603.639	0	0
CTE_Mertensiidae_sp1|v8-069223	830	607.639	2.15624	0.107916
CTE_Mertensiidae_sp1|v8-085773	777	554.639	51.1185	2.80287
CTE_Mertensiidae_sp1|v8-085774	612	389.69	110.739	8.64201
CTE_Mertensiidae_sp1|v8-085775	709	486.69	30.3833	1.89853
CTE_Mertensiidae_sp1|v8-085781	644	421.69	85.2354	6.14697
CTE_Mertensiidae_sp1|v8-085783	695	472.69	37.9133	2.43921
CTE_Mertensiidae_sp1|v8-085787	727	504.69	32.4037	1.95256
CTE_Mertensiidae_sp1|v8-090292	750	527.69	57.4361	3.31009
CTE_Pleurobrachia_pileus1|v8-101036	320	121.024	10.0009	3.0536
