CTE_Bathocyroe_fosteri1|v8-71077	1054	834.935	29.7788	1.18561
CTE_Bathocyroe_fosteri1|v8-71078	759	539.935	13.2212	0.813991
CTE_Beroe_abyssicola1|v8-038516	882	658.153	13.1888	0.657103
CTE_Beroe_abyssicola1|v8-038517	961	737.153	658.811	29.3061
CTE_Beroe_abyssicola2|v8-51914	397	180.334	16	4.28902
CTE_Beroe_cucumis1|v8-036268	1881	1641.13	279.473	3.05036
CTE_Beroe_cucumis1|v8-036269	1920	1680.13	48.1655	0.513508
CTE_Beroe_forskalii1|v8-60791	1131	886.489	54.4672	2.35568
CTE_Beroe_forskalii1|v8-60792	944	699.489	418.533	22.9405
CTE_Beroe_forskalii2|v8-254162	2544	2319.52	32.4974	2.24076
CTE_Beroe_forskalii2|v8-254166	3691	3466.52	53.3944	2.46347
CTE_Beroe_forskalii3|v8-049405	703	537.575	9.77689	0.706558
CTE_Beroe_forskalii3|v8-049406	447	281.674	33.4923	4.6194
CTE_Beroe_forskalii3|v8-049407	858	692.575	45.1923	2.53503
CTE_Beroe_forskalii3|v8-049408	633	467.575	0	0
CTE_Beroe_forskalii3|v8-049409	544	378.575	21.6719	2.22398
CTE_Beroe_forskalii3|v8-049410	872	706.575	8.36873	0.460137
CTE_Beroe_forskalii3|v8-049411	652	486.575	96.5265	7.70695
CTE_Beroe_forskalii3|v8-135267	533	367.575	0	0
CTE_Beroe_forskalii3|v8-135268	810	644.575	46.7956	2.82045
CTE_Beroe_forskalii3|v8-135269	882	716.575	5.46174	0.296111
CTE_Beroe_forskalii3|v8-135270	852	686.575	10.5636	0.597739
CTE_Beroe_forskalii3|v8-135271	666	500.575	6.58079	0.510734
CTE_Beroe_forskalii3|v8-135273	1085	919.575	20.0409	0.846672
CTE_Beroe_forskalii3|v8-135275	680	514.575	11.942	0.901598
CTE_Beroe_forskalii3|v8-135276	544	378.575	18.1022	1.85766
CTE_Beroe_forskalii3|v8-135277	861	695.575	18.0389	1.00752
CTE_Beroe_forskalii3|v8-135278	519	353.611	59.5944	6.54737
CTE_Beroe_forskalii3|v8-135280	620	454.575	63.4231	5.42036
CTE_Beroe_forskalii3|v8-135281	652	486.575	46.2113	3.68965
CTE_Beroe_ovata1|v8-257372	973	745.258	63	1.26824
CTE_Bolinopsis_infundibulum3|v8-104558	888	659.939	91.3556	4.457
CTE_Cestum_veneris1|v8-083373	784	525.651	83	4.47178
CTE_Ctenoceros_clear1|v8-071612	1213	1028.81	76.7763	2.23801
CTE_Ctenoceros_clear1|v8-071616	1126	941.807	302.713	9.63912
CTE_Ctenoceros_clear1|v8-071618	781	596.807	151.122	7.59382
CTE_Ctenoceros_clear2|v8-008645	844	631.895	237.972	10.4002
CTE_Ctenoceros_clear2|v8-008646	844	631.895	0	0
CTE_Cydippid_spredx1|v8-112598	684	425.713	19.0113	1.62891
CTE_Cydippid_spredx1|v8-112607	938	677.355	471	25.3633
CTE_Deiopea_kaloktenota1|v8-70828	1562	1299.57	405	12.9809
CTE_Eurhamphaea_vexilligera1|v8-090548	744	467.774	35.2922	1.69934
CTE_Eurhamphaea_vexilligera1|v8-090549	959	679.935	241.51	8.00028
CTE_Haeckelia_beehleri1|v8-21191	972	708.105	855.606	44.9491
CTE_Haeckelia_rubra1|v8-024075	946	727.582	286	10.9161
CTE_Kiyohimea_usagi1|v8-33024	1487	1228.96	128.487	3.05452
CTE_Kiyohimea_usagi1|v8-33025	1491	1232.96	16.5134	0.3913
CTE_Lampea_deep1|v8-12934	886	708.414	0	0
CTE_Lampocteis_cruentiventer1|v8-12934	886	646.151	147.757	8.46474
CTE_Leucothea_pulchra1|v8-075952	986	732.787	0	0
CTE_Leucothea_pulchra1|v8-075953	987	733.787	128.596	6.1957
CTE_Leucothea_pulchra1|v8-075954	1213	959.787	71.6821	2.6404
CTE_Leucothea_pulchra1|v8-075955	1193	939.787	533.347	20.0639
CTE_Leucothea_pulchra1|v8-075956	1224	970.787	193.206	7.0361
CTE_Llyria_spbenthic1|v8-66163	978	704.136	284	14.6166
CTE_Llyria_spcopper1|v8-082680	966	688.481	154.878	7.81044
CTE_Llyria_spcopper1|v8-082681	568	301.714	12.4444	1.43205
CTE_Llyria_spdeep1|v8-01282	986	702.388	266	12.1415
CTE_Mertensiidae_sp1|v8-014977	860	637.639	54.3589	2.59257
CTE_Mertensiidae_sp1|v8-109921	954	731.639	43.6411	1.81398
CTE_Nepheloctena_red1|v8-31443	1049	842.854	132.991	4.57655
CTE_Nepheloctena_red1|v8-31444	1068	861.854	200.009	6.73103
CTE_Nepheloctena_red2|v8-12157	1040	822.213	216.728	6.70746
CTE_Nepheloctena_red2|v8-12158	1116	898.213	118.272	3.35067
CTE_Nepheloctena_white1|v8-03496	972	738.765	900	30.6901
CTE_Thalassocalyce_inconstans1|v8-07135	1263	1049.91	449	11.7043
CTE_Tjalfiella_pink1|v8-032595	1059	779.831	408	3.7702
CTE_Vermillion_lobate1|v8-034290	908	711.145	121.341	5.341
CTE_Vermillion_lobate1|v8-034291	895	698.145	113.613	5.094
CTE_Vermillion_lobate1|v8-034292	1019	822.145	62.4079	2.3761
CTE_Vermillion_lobate1|v8-034293	1001	804.145	30.371	1.18222
CTE_Vermillion_lobate1|v8-034294	1007	810.145	73.6255	2.84472
