CTE_Beroe_cucumis1|v8-114715	562	329.076	11	0.598757
CTE_Beroe_forskalii3|v8-030797	1225	1059.58	19.1179	0.700962
CTE_Beroe_forskalii3|v8-030802	1358	1192.58	11.4337	0.372466
CTE_Beroe_ovata2|v8-84857	965	824.093	413.447	18.6403
CTE_Bolinopsis_infundibulum2|v8-73621	1099	968.722	177.259	3.51911
CTE_Bolinopsis_infundibulum3|v8-139412	773	544.939	38.1055	2.25139
CTE_Bolinopsis_infundibulum3|v8-139414	749	520.939	30.0991	1.86027
CTE_Coeloplana_astericola1|v8-062002	646	408.119	13.9934	1.39437
CTE_Cydippid_spblack1|v8-60523	606	341.877	122.993	18.227
CTE_Deiopea_kaloktenota1|v8-08248	910	647.907	23.6454	1.52013
CTE_Deiopea_kaloktenota1|v8-08253	909	646.907	19.6837	1.26739
CTE_Dryodora_glandiformis2|v8-02970	861	657.145	39.4455	2.48441
CTE_Euplokamis_dunlapae2|v8-079548	625	428.439	2.4518	0.173382
CTE_Lampea_lactea2|v8-71326	1010	754.065	5.26423	0.130894
CTE_Lampea_sp1|v8-072373	882	733.976	13.8567	0.402875
CTE_Lampea_sp1|v8-072374	782	633.976	12.228	0.411598
CTE_Mertensiidae_sp1|v8-022189	440	218.978	10	1.38879
CTE_Mertensiidae_sp1|v8-080179	798	575.639	196.913	10.403
CTE_Ocyropsis_crystallina2|v8-088624	771	629.316	30.6468	1.03116
CTE_Ocyropsis_crystallina2|v8-197101	390	248.678	10.2422	0.872102
CTE_Ocyropsis_crystallina3|v8-015553	770	587.506	69.0596	4.0135
CTE_Ocyropsis_crystallina3|v8-015558	803	620.506	261.958	14.4144
CTE_Ocyropsis_crystallina3|v8-056067	826	643.506	409.288	21.7164
CTE_Pleurobrachia_sp1|v8-44681	603	450.042	67.3931	5.90785
CTE_Pleurobrachia_sp1|v8-44682	633	480.042	280.083	23.0183
CTE_Pleurobrachia_sp1|v8-64640	908	755.042	7.05516	0.368641
CTE_Pleurobrachia_sp1|v8-64641	524	371.042	102.147	10.861
CTE_Pleurobrachia_sp1|v8-64645	1064	911.042	0	0
CTE_Pleurobrachia_sp1|v8-64648	324	171.784	132.46	30.4208
CTE_Pleurobrachia_sp2|v8-036379	390	269.777	7.1842	1.79585
CTE_Pleurobrachia_sp2|v8-036385	460	339.666	0	0
CTE_Pleurobrachia_sp2|v8-036386	561	440.666	15.6141	2.38949
CTE_Pukia_falcata1|v8-009301	607	458.001	134.615	9.51327
CTE_Pukia_falcata1|v8-075405	553	404.043	25.0946	2.01027
CTE_Pukia_falcata1|v8-075410	684	534.958	449.705	27.2088
CTE_Pukia_falcata1|v8-075411	690	540.958	309.703	18.5304
CTE_Weird_cteno1|v8-008376	840	645.445	53.2267	3.32351
CTE_Weird_cteno1|v8-008378	804	609.445	21.7503	1.43833
