CTE_Beroe_abyssicola1|v8-011015	558	335.2	21	2.05433
CTE_Beroe_abyssicola1|v8-056798	334	128.458	3	0.7658
CTE_Beroe_abyssicola2|v8-10796	2432	2212.51	0	0
CTE_Beroe_abyssicola2|v8-10797	1777	1557.51	93.6182	2.90567
CTE_Beroe_abyssicola2|v8-10798	2022	1802.51	0	0
CTE_Beroe_abyssicola2|v8-10800	2677	2457.51	0	0
CTE_Beroe_abyssicola2|v8-59425	510	290.72	0	0
CTE_Beroe_abyssicola2|v8-59426	507	287.72	35.2868	5.9287
CTE_Cydippid_spblack1|v8-81233	1939	1667.55	72	2.18755
CTE_Cydippid_sppeach1|v8-04389	340	106.988	6	1.65445
CTE_Euplokamis_dunlapae2|v8-123241	997	800.39	58.8441	2.22746
CTE_Lampea_lactea1|v8-19601	652	441.098	18.4174	1.15913
CTE_Lampea_lactea1|v8-23033	358	163.95	10	1.69326
CTE_Lampea_sp1|v8-094130	336	193.49	1.427	0.157383
CTE_Lampea_sp1|v8-148935	3349	3200.98	142.252	0.94835
CTE_Tetraphalia_sp1|v8-130724	400	178.446	6	0.862986
CTE_Vampyroctena_delmarvensis1|v8-000146	476	337.665	13	0.632593
CTE_Vampyroctena_delmarvensis1|v8-276164	978	838.616	16.5521	0.324309
