CTE_Bathocyroe_fosteri1|v8-31564	2631	2411.94	35.8748	0.49444
CTE_Bathocyroe_fosteri1|v8-31565	2483	2263.94	145.204	2.13209
CTE_Bathocyroe_fosteri1|v8-31566	2580	2360.94	16.5927	0.233627
CTE_Bathocyroe_fosteri1|v8-31567	2534	2314.94	292.328	4.19779
CTE_Bathocyroe_fosteri1|v8-52332	3100	2880.94	121.857	1.40606
CTE_Bathyctena_chuni1|v8-011350	510	310.495	13	1.50701
CTE_Bathyctena_chuni1|v8-022653	669	468.543	18.626	1.43086
CTE_Bathyctena_chuni1|v8-055045	307	120.785	4	1.192
CTE_Bathyctena_chuni2|v8-079773	510	319.117	13	1.53577
CTE_Bathyctena_chuni2|v8-086597	669	477.443	18.6292	1.47097
CTE_Bathyctena_chuni2|v8-136659	307	125.35	4	1.20301
CTE_Benthic_cteno1|v8-47097	2550	2338.04	99.3278	1.5247
CTE_Benthic_cteno1|v8-47100	2505	2293.04	237.224	3.71289
CTE_Benthic_cteno1|v8-47101	2388	2176.04	48.6387	0.802195
CTE_Benthic_cteno1|v8-47101	2388	2176.04	48.6387	0.802195
CTE_Benthic_cteno1|v8-47102	2416	2204.04	1033.5	16.8289
CTE_Benthic_cteno1|v8-47103	2461	2249.04	422.173	6.73686
CTE_Benthic_cteno1|v8-49169	1343	1131.04	486.47	15.4363
CTE_Benthic_cteno1|v8-49170	1355	1143.04	407.53	12.7957
CTE_Benthic_cteno1|v8-49171	843	631.038	464	26.3892
CTE_Bolinopsis_infundibulum1|v8-06261	1320	1096.92	31	1.24089
CTE_Bolinopsis_infundibulum1|v8-27695	1085	861.918	28	1.42639
CTE_Bolinopsis_vitrea1|v8-013700	2789	2520.03	66.1035	0.574539
CTE_Bolinopsis_vitrea1|v8-013702	2900	2631.03	192.555	1.60299
CTE_Bolinopsis_vitrea1|v8-013703	3541	3272.03	81.7864	0.547476
CTE_Bolinopsis_vitrea1|v8-013704	1899	1630.03	65.6134	0.881655
CTE_Bolinopsis_vitrea1|v8-015155	1062	793.027	27	0.745721
CTE_Cestum_veneris1|v8-060929	1741	1481.5	24.1799	0.462223
CTE_Cestum_veneris1|v8-060930	2157	1897.5	99.8201	1.48983
CTE_Charistephane_fugiens1|v8-045952	766	569.434	20	0.973833
CTE_Charistephane_fugiens1|v8-100333	688	491.434	18	1.01556
CTE_Coeloplana_astericola1|v8-030858	537	299.318	8.79285	1.19464
CTE_Coeloplana_astericola1|v8-088442	603	365.194	13.2072	1.47071
CTE_Coeloplana_cfmeteoris1|v8-004062	3533	3373.67	399.482	1.35989
CTE_Coeloplana_cfmeteoris1|v8-004073	3211	3051.67	1327.73	4.99667
CTE_Coeloplana_cfmeteoris1|v8-162089	3062	2902.67	270.164	1.0689
CTE_Coeloplana_cfmeteoris1|v8-162091	2626	2466.67	297.417	1.38472
CTE_Ctenoceros_clear1|v8-014813	857	672.807	10.5696	0.471124
CTE_Ctenoceros_clear1|v8-053770	598	414.204	4.43041	0.320773
CTE_Ctenoceros_clear1|v8-140652	3047	2862.81	424	4.44162
CTE_Ctenoceros_clear1|v8-140653	3397	3212.81	197.321	1.84186
CTE_Ctenoceros_clear2|v8-085329	3321	3108.87	99.9011	0.887419
CTE_Ctenoceros_clear2|v8-085330	3282	3069.87	570.239	5.12977
CTE_Ctenoceros_clear2|v8-104162	435	226.418	23	2.80529
CTE_Cydippid_spblack1|v8-45913	3078	2806.55	314	5.6684
CTE_Cydippid_spgold1|v8-037964	2998	2763.17	627.332	1.91955
CTE_Cydippid_spgold1|v8-037965	2973	2738.17	17.2157	0.0531585
CTE_Cydippid_spgold1|v8-037966	2986	2751.17	3662.4	11.2553
CTE_Cydippid_spgold1|v8-037967	1499	1264.17	325.338	2.1759
CTE_Cydippid_spgold1|v8-037968	1478	1243.17	1029.14	6.99931
CTE_Cydippid_spgold1|v8-037969	2961	2726.17	728.149	2.25827
CTE_Cydippid_sppeach1|v8-24186	2455	2161.64	324.934	4.43455
CTE_Cydippid_sppeach1|v8-24187	2467	2173.64	41.0941	0.557738
CTE_Cydippid_spredx1|v8-067194	2140	1879.31	70.3227	1.36489
CTE_Cydippid_spredx1|v8-067195	2277	2016.31	105.356	1.90591
CTE_Cydippid_spredx1|v8-067196	1250	989.309	120.696	4.45002
CTE_Cydippid_spredx1|v8-067197	2417	2156.31	62.6253	1.05935
CTE_Cydippid_spredx1|v8-094703	2979	2718.31	223	2.99231
CTE_Deiopea_kaloktenota1|v8-63869	1865	1602.57	98	2.54716
CTE_Deiopea_kaloktenota1|v8-80326	446	203.806	8	1.63501
CTE_Dryodora_glandiformis1|v8-37764	1202	980.997	36.7687	0.608737
CTE_Dryodora_glandiformis1|v8-37765	1110	888.997	52.2313	0.954224
CTE_Dryodora_glandiformis2|v8-18461	1205	1001.15	44.4564	1.83791
CTE_Euplokamis_dunlapae1|v8-08360	1882	1618.77	61.9968	1.4799
CTE_Euplokamis_dunlapae1|v8-08361	1889	1625.77	48.0032	1.14093
CTE_Euplokamis_dunlapae1|v8-44785	632	369.552	20	2.09124
CTE_Eurhamphaea_vexilligera1|v8-021888	2955	2675.87	342.771	2.88521
CTE_Eurhamphaea_vexilligera1|v8-021889	2931	2651.87	289.229	2.45656
CTE_Eurhamphaea_vexilligera1|v8-107178	1394	1114.87	23.8873	0.482592
CTE_Eurhamphaea_vexilligera1|v8-107179	2851	2571.87	129.896	1.13759
CTE_Eurhamphaea_vexilligera1|v8-107180	2817	2537.87	299.289	2.65619
CTE_Eurhamphaea_vexilligera1|v8-107181	2841	2561.87	585.927	5.15139
CTE_Haeckelia_beehleri1|v8-16293	3107	2843.07	278	3.63749
CTE_Haeckelia_beehleri1|v8-59465	390	157.553	5	1.18056
CTE_Haeckelia_beehleri1|v8-59466	450	206.277	6	1.08204
CTE_Haeckelia_beehleri1|v8-59467	1423	1159.07	46	1.47636
CTE_Haeckelia_rubra1|v8-016094	982	763.582	72	2.61855
CTE_Haeckelia_rubra1|v8-025095	1263	1044.58	27.9035	0.741823
CTE_Haeckelia_rubra1|v8-025096	1342	1123.58	59.0965	1.46063
CTE_Haeckelia_rubra1|v8-103554	2492	2273.58	65.0232	0.794221
CTE_Haeckelia_rubra1|v8-103555	2538	2319.58	86.5422	1.0361
CTE_Haeckelia_rubra1|v8-103556	2448	2229.58	32.8605	0.409293
CTE_Haeckelia_rubra1|v8-103557	2402	2183.58	23.5741	0.299812
CTE_Hormiphora_californensis1|v8-076622	555	394.217	11.6879	0.86359
CTE_Hormiphora_californensis1|v8-089323	2305	2144.09	13.653	0.185477
CTE_Hormiphora_californensis1|v8-089324	2281	2120.09	157.69	2.16649
CTE_Hormiphora_californensis1|v8-089325	2144	1983.09	79.0948	1.16174
CTE_Hormiphora_californensis1|v8-089326	719	558.089	24.5741	1.28257
CTE_Hormiphora_californensis1|v8-094582	432	271.667	5	0.53609
CTE_Hormiphora_californensis1|v8-096367	1608	1447.09	62.6976	1.262
CTE_Hormiphora_californensis1|v8-117226	728	567.089	25.6145	1.31564
CTE_Hormiphora_californensis2|v8-005562	2531	2240.15	16.0972	0.0815403
CTE_Hormiphora_californensis2|v8-005563	3612	3321.15	1.69632e-06	5.79588e-09
CTE_Hormiphora_californensis2|v8-005564	2686	2395.15	94.2767	0.446654
CTE_Hormiphora_californensis2|v8-005565	3736	3445.15	42.3583	0.139518
CTE_Hormiphora_californensis2|v8-005566	3596	3305.15	181.764	0.624046
CTE_Hormiphora_californensis2|v8-005567	3580	3289.15	1.56508e-06	5.39948e-09
CTE_Hormiphora_californensis2|v8-005568	3564	3273.15	198.545	0.688324
CTE_Hormiphora_californensis2|v8-099490	373	91.2421	3	0.373101
CTE_Kiyohimea_usagi1|v8-33106	432	192.982	8	1.21114
CTE_Lampea_deep1|v8-68681	2929	2751.41	0	0
CTE_Lampea_deep1|v8-68682	2538	2360.41	0	0
CTE_Lampea_deep1|v8-68683	2846	2668.41	0	0
CTE_Lampea_lactea2|v8-12405	994	738.065	28	0.711305
CTE_Lampea_lactea2|v8-73650	433	200.792	6	0.560269
CTE_Lampea_pancerina2|v8-042905	1771	1608.96	91.3111	1.69988
CTE_Lampea_pancerina2|v8-055757	433	271.956	17.3518	1.91111
CTE_Lampea_pancerina2|v8-057844	517	355.202	12	1.01192
CTE_Lampea_pancerina2|v8-077049	1783	1620.96	80.6889	1.49101
CTE_Lampea_sp1|v8-003617	1461	1312.98	127.63	2.07438
CTE_Lampea_sp1|v8-145974	1645	1496.98	41.8212	0.596174
CTE_Lampea_sp1|v8-156818	488	340.779	6	0.375725
CTE_Lampea_sp1|v8-200841	565	417.42	23.9832	1.2261
