CTE_Aulacoctena_acuminata1|v8-016881	612	386.243	309.727	16.3082
CTE_Beroe_abyssicola1|v8-059731	1030	806.153	2886	117.391
CTE_Beroe_abyssicola1|v8-059732	828	604.185	4343	235.708
CTE_Beroe_abyssicola2|v8-40258	680	460.507	39.6479	4.16198
CTE_Beroe_abyssicola2|v8-40259	650	430.507	430.03	48.2876
CTE_Beroe_abyssicola2|v8-40260	661	441.507	753.743	82.5282
CTE_Beroe_abyssicola2|v8-40261	717	497.507	1607.41	156.186
CTE_Beroe_abyssicola2|v8-40262	663	443.507	37.2107	4.05586
CTE_Beroe_abyssicola2|v8-40263	706	486.507	164.934	16.3885
CTE_Beroe_abyssicola2|v8-40264	485	265.988	35.3873	6.43134
CTE_Beroe_abyssicola2|v8-40265	522	302.633	0	0
CTE_Beroe_cucumis1|v8-053177	708	469.74	655	24.9768
CTE_Bolinopsis_infundibulum3|v8-110882	623	394.939	21.1429	1.72363
CTE_Bolinopsis_infundibulum3|v8-110883	408	182.676	11.8816	2.09415
CTE_Bolinopsis_infundibulum3|v8-181345	563	334.974	21.4217	2.05899
CTE_Bolinopsis_infundibulum3|v8-181346	661	432.939	53.8037	4.00125
CTE_Dryodora_glandiformis2|v8-12610	576	372.239	9.76058	1.08528
CTE_Dryodora_glandiformis2|v8-12611	719	515.145	38.3871	3.0842
CTE_Mertensiidae_sp1|v8-028734	449	227.828	28.637	3.82257
CTE_Pleurobrachia_pileus1|v8-038400	308	113.066	2	0.65364
CTE_Pleurobrachia_sp1|v8-09918	495	342.042	29.3368	3.38376
CTE_Pukia_falcata1|v8-054442	1180	1030.96	91.0763	2.85934
CTE_Pukia_falcata1|v8-087818	1147	997.958	102.373	3.32027
CTE_Weird_cteno1|v8-063622	1327	1132.45	85.7653	3.05227
