CTE_Aulacoctena_acuminata1|v8-021752	577	352.08	217	12.5345
CTE_Bathocyroe_fosteri1|v8-21532	4690	4470.94	783.496	5.82542
CTE_Bathyctena_chuni1|v8-093126	745	544.372	15.0314	0.993873
CTE_Bathyctena_chuni2|v8-011957	745	553.395	14.7613	1.00559
CTE_Benthic_cteno1|v8-31701	1362	1150.04	327.096	10.2077
CTE_Benthic_cteno1|v8-31707	1498	1286.04	72.8496	2.033
CTE_Benthic_cteno1|v8-31717	1344	1132.04	342.329	10.8529
CTE_Beroe_abyssicola1|v8-040826	1025	801.153	27.5459	1.12745
CTE_Beroe_cucumis1|v8-078390	1967	1727.13	1641.82	17.0277
CTE_Beroe_cucumis1|v8-078391	697	458.943	29.4694	1.15018
CTE_Beroe_cucumis1|v8-078392	2460	2220.13	801.709	6.46833
CTE_Beroe_cucumis1|v8-078393	2683	2443.13	22.2475	0.163113
CTE_Beroe_cucumis1|v8-078394	2415	2175.13	540.763	4.45323
CTE_Beroe_cucumis1|v8-078395	2728	2488.13	35.5	0.255569
CTE_Beroe_forskalii2|v8-034167	660	454.5	0	0
CTE_Beroe_forskalii2|v8-046312	919	694.52	0	0
CTE_Beroe_forskalii2|v8-046313	710	485.52	0	0
CTE_Beroe_forskalii3|v8-087358	2115	1949.58	26.7508	0.533068
CTE_Beroe_forskalii3|v8-087363	2216	2050.58	34.3128	0.650079
CTE_Beroe_forskalii3|v8-166762	474	308.644	3	0.377615
CTE_Beroe_ovata1|v8-146097	1282	1054.26	7.08673	0.100847
CTE_Beroe_ovata1|v8-146100	5267	5039.26	333.996	0.994352
CTE_Bolinopsis_ashleyi1|v8-098834	1413	1267.23	99.7383	2.93628
CTE_Bolinopsis_infundibulum1|v8-21841	972	748.918	110.968	6.50592
CTE_Bolinopsis_infundibulum1|v8-21845	1333	1109.92	232.341	9.19138
CTE_Ctenoceros_clear1|v8-003177	1390	1205.81	192.489	4.78735
CTE_Ctenoceros_clear1|v8-003178	1477	1292.81	0	0
CTE_Deiopea_kaloktenota1|v8-42534	2469	2206.57	1115.07	21.0491
CTE_Dryodora_glandiformis2|v8-42961	647	443.239	8.26978	0.772223
CTE_Dryodora_glandiformis2|v8-42962	478	274.506	28.7249	4.33106
CTE_Euplokamis_dunlapae2|v8-066744	1248	1051.39	26.5718	0.765713
CTE_Euplokamis_dunlapae2|v8-066746	1468	1271.39	0	0
CTE_Euplokamis_dunlapae2|v8-066748	1503	1306.39	91.0226	2.11099
CTE_Eurhamphaea_vexilligera1|v8-101445	3131	2851.87	656.79	5.18723
CTE_Eurhamphaea_vexilligera1|v8-101446	3193	2913.87	826.21	6.38643
CTE_Haeckelia_beehleri1|v8-59767	563	307.263	145.144	17.5725
CTE_Haeckelia_rubra1|v8-011395	1460	1241.58	315.562	7.0582
CTE_Haeckelia_rubra1|v8-011396	1460	1241.58	262.438	5.86995
CTE_Hormiphora_californensis1|v8-026124	825	664.089	2.89457	0.126959
CTE_Hormiphora_californensis1|v8-086248	726	565.089	2.40704	0.124071
CTE_Hormiphora_californensis2|v8-020313	3670	3379.15	783.84	2.63221
CTE_Lampea_lactea2|v8-33363	1313	1057.06	27.5389	0.488469
CTE_Lampea_pancerina2|v8-122991	1995	1832.96	168.125	2.74738
