CTE_Hormiphora_californensis2|v8-099260	841	550.151	91.4883	1.88705
CTE_Hormiphora_californensis2|v8-099264	825	534.151	129.757	2.75656
CTE_Hormiphora_californensis2|v8-099266	318	57.1971	70.7891	14.044
CTE_Pleurobrachia_bachei1|v8-011259	301	113.613	8.18071	2.19038
CTE_Pleurobrachia_pileus1|v8-079708	423	211.004	12.795	2.24074
CTE_Pleurobrachia_pileus1|v8-102503	346	141.034	2.20498	0.577726
CTE_Pleurobrachia_sp1|v8-10676	598	445.042	2.50464	0.22203
CTE_Pleurobrachia_sp1|v8-24571	422	269.072	17.5917	2.57933
CTE_Pleurobrachia_sp1|v8-24572	636	483.042	134.435	10.9798
CTE_Pleurobrachia_sp1|v8-24574	512	359.042	1821.06	200.099
CTE_Pleurobrachia_sp2|v8-015546	396	275.751	7.13776	1.74559
CTE_Pleurobrachia_sp2|v8-075555	476	355.666	61.8405	11.7254
CTE_Pleurobrachia_sp2|v8-075557	372	251.829	19.2952	5.16705
CTE_Pukia_falcata1|v8-090184	584	435.043	14.7498	1.09737
CTE_Tetraphalia_sp1|v8-131601	333	124.999	7	1.43731
