CTE_Bolinopsis_ashleyi1|v8-047611	594	448.231	39.0827	3.25292
CTE_Bolinopsis_ashleyi1|v8-056934	329	183.688	4	0.812398
CTE_Bolinopsis_ashleyi1|v8-101897	679	533.231	28.9173	2.02317
CTE_Bolinopsis_infundibulum1|v8-00166	1397	1173.92	1874.71	70.1202
CTE_Bolinopsis_infundibulum1|v8-00167	1346	1122.92	1176.29	45.9952
CTE_Bolinopsis_infundibulum2|v8-48873	2175	2044.72	54.9925	0.517242
CTE_Bolinopsis_infundibulum2|v8-48875	668	537.722	0	0
CTE_Bolinopsis_infundibulum2|v8-48879	2646	2515.72	884.369	6.76077
CTE_Bolinopsis_infundibulum2|v8-51684	1028	897.722	203.829	4.36666
CTE_Bolinopsis_infundibulum2|v8-51686	1229	1098.72	74.1403	1.29775
CTE_Bolinopsis_infundibulum2|v8-51687	1240	1109.72	442.781	7.67361
CTE_Bolinopsis_infundibulum2|v8-51688	1114	983.722	0	0
CTE_Bolinopsis_infundibulum3|v8-140493	2858	2629.94	129.362	1.5837
CTE_Bolinopsis_infundibulum3|v8-140497	2873	2644.94	90.5196	1.10189
CTE_Bolinopsis_infundibulum3|v8-140502	1466	1237.94	37.1685	0.966689
CTE_Bolinopsis_infundibulum3|v8-140503	1729	1500.94	58.6739	1.25861
CTE_Bolinopsis_infundibulum3|v8-140504	820	591.939	41.0126	2.23075
CTE_Deiopea_kaloktenota1|v8-38774	311	99.773	5	2.08739
CTE_Deiopea_kaloktenota1|v8-79084	367	140.932	3	0.886661
CTE_Dryodora_glandiformis1|v8-09012	836	614.997	373.391	9.86076
CTE_Dryodora_glandiformis1|v8-09013	682	461.236	718.52	25.3008
CTE_Dryodora_glandiformis1|v8-09014	752	530.997	278.089	8.50574
CTE_Dryodora_glandiformis1|v8-83654	1782	1561	113.988	1.18598
CTE_Dryodora_glandiformis1|v8-83655	1820	1599	6395.4	64.959
CTE_Dryodora_glandiformis1|v8-83656	1737	1516	59.6137	0.638656
CTE_Dryodora_glandiformis1|v8-83657	1239	1018	257.228	4.10385
CTE_Dryodora_glandiformis2|v8-10421	977	773.145	333.285	17.8419
CTE_Dryodora_glandiformis2|v8-10422	845	641.145	789.408	50.9603
CTE_Dryodora_glandiformis2|v8-10426	1298	1094.15	750.005	28.3711
CTE_Dryodora_glandiformis2|v8-10427	1360	1156.15	211.803	7.58238
CTE_Dryodora_glandiformis2|v8-10429	1497	1293.15	58.4049	1.86934
CTE_Dryodora_glandiformis2|v8-10430	823	619.145	61.9173	4.1391
CTE_Dryodora_glandiformis2|v8-10431	1345	1141.15	101.661	3.68724
CTE_Dryodora_glandiformis2|v8-10435	1362	1158.15	36.2848	1.29673
CTE_Dryodora_glandiformis2|v8-10444	630	426.239	13.494	1.31031
CTE_Dryodora_glandiformis2|v8-54823	477	273.506	20.6338	3.12248
CTE_Leucothea_pulchra1|v8-049454	1379	1125.79	129	4.05105
CTE_Llyria_spbenthic1|v8-87205	1381	1107.03	8839	289.352
CTE_Llyria_spdeep1|v8-00548	305	100.854	3	0.953666
CTE_Mertensiidae_sp1|v8-020776	721	498.69	26.4367	1.61217
CTE_Mertensiidae_sp1|v8-071627	962	739.639	49.1672	2.02158
CTE_Ocyropsis_crystallina1|v8-103176	1596	1367.19	1372	20.3556
CTE_Pleurobrachia_pileus1|v8-189437	614	400.803	17.963	1.65611
CTE_Thalassocalyce_inconstans1|v8-00543	957	743.91	1563.58	57.5242
CTE_Thalassocalyce_inconstans1|v8-00544	937	723.91	1262.42	47.7275
CTE_Velamen_parallelum1|v8-23778	1628	1380.54	324.043	9.9835
CTE_Velamen_parallelum1|v8-51083	494	253.154	11	1.84815
CTE_Velamen_parallelum1|v8-51084	600	354.289	19	2.28099
CTE_Velamen_parallelum1|v8-79531	1232	984.536	1908.12	82.4334
CTE_Velamen_parallelum1|v8-79532	1232	984.536	2297.88	99.2712
CTE_Weird_cteno1|v8-059839	584	390.27	34.9147	3.60555
CTE_Weird_cteno1|v8-094240	573	379.415	16	1.69955
